r/mm,z/mm
9.27677807468672,2.15456039429892
9.29955361027022,2.15447561452771
9.32232914585372,2.15439159947759
9.34510468143721,2.15430834191972
9.36788021702071,2.15422583469773
9.39065575260421,2.15414407072696
9.4134312881877,2.15406304299412
9.4362068237712,2.15398274455725
9.45898235935469,2.1539031685438
9.48175789493819,2.15382430814973
9.50453343052168,2.15374615663936
9.52730896610518,2.15366870734528
9.55008450168868,2.15359195366643
9.57286003727217,2.15351588906739
9.59563557285567,2.15344050707814
9.61841110843916,2.15336580129398
9.64118664402266,2.15329176537378
9.66396217960616,2.15321839303918
9.68673771518965,2.15314567807447
9.70951325077315,2.15307361432646
9.73228878635664,2.1530021957028
9.75506432194014,2.1529314161713
9.77783985752364,2.15286126975969
9.80061539310713,2.15279175055561
9.82339092869063,2.15272285270496
9.84616646427413,2.15265457041122
9.86894199985762,2.1525868979353
9.89171753544112,2.15251982959544
9.91449307102461,2.15245335976573
9.93726860660811,2.15238748287539
9.96004414219161,2.15232219340864
9.9828196777751,2.15225748590466
10.0055952133586,2.15219335495608
10.0283707489421,2.1521297952084
10.0511462845256,2.15206680135979
10.0739218201091,2.15200436816107
10.0966973556926,2.1519424904143
10.1194728912761,2.15188116297217
10.1422484268596,2.15182038073787
10.1650239624431,2.15176013866504
10.1877994980266,2.15170043175643
10.2105750336101,2.1516412550633
10.2333505691936,2.15158260368532
10.2561261047771,2.15152447277053
10.2789016403605,2.15146685751402
10.301677175944,2.1514097531574
10.3244527115275,2.15135315498869
10.347228247111,2.15129705834226
10.3700037826945,2.1512414585976
10.392779318278,2.15118635117882
10.4155548538615,2.1511317315545
10.438330389445,2.15107759523768
10.4611059250285,2.15102393778465
10.483881460612,2.15097075479452
10.5066569961955,2.150918041909
10.529432531779,2.15086579481247
10.5522080673625,2.1508140092308
10.574983602946,2.15076268093088
10.5977591385295,2.15071180572051
10.620534674113,2.15066137944839
10.6433102096965,2.15061139800302
10.66608574528,2.15056185731227
10.6888612808635,2.15051275334323
10.711636816447,2.15046408210225
10.7344123520305,2.15041583963384
10.757187887614,2.1503680220203
10.7799634231975,2.15032062538154
10.802738958781,2.15027364587517
10.8255144943645,2.15022707969538
10.8482900299479,2.15018092307265
10.8710655655314,2.15013517227357
10.8938411011149,2.15008982360082
10.9166166366984,2.15004487339231
10.9393921722819,2.15000031802068
10.9621677078654,2.14995615389325
10.9849432434489,2.14991237745203
11.0077187790324,2.14986898517277
11.0304943146159,2.14982597356461
11.0532698501994,2.14978333916996
11.0760453857829,2.14974107856452
11.0988209213664,2.1496991883564
11.1215964569499,2.14965766518575
11.1443719925334,2.14961650572468
11.1671475281169,2.14957570667724
11.1899230637004,2.14953526477861
