r/mm,z/mm
0.610248951788535,-0.0209793331176124
0.614916135339011,-0.0191572902709327
0.619542648947295,-0.017335247424253
0.624129395142596,-0.0155132045775733
0.628677242531172,-0.0136911617308936
0.633187027560218,-0.0118691188842139
0.637659556165427,-0.0100470760375342
0.642095605311464,-0.00822503319085456
0.646495924433752,-0.00640299034417488
0.650861236789189,-0.00458094749749519
0.655192240722728,-0.0027589046508155
0.659489610856151,-0.000936861804135817
0.663753999204794,0.00088518104254387
0.6679860362275,0.00270722388922356
0.67218633181461,0.00452926673590324
0.676355476218414,0.00635130958258293
0.680494040930102,0.00817335242926262
0.684602579506928,0.0099953952759423
0.688681628353013,0.011817438122622
0.692731707456907,0.0136394809693017
0.696753321088819,0.0154615238159814
0.700746958460169,0.017283566662661
0.704713094347933,0.0191056095093407
0.708652189686042,0.0209276523560204
0.712564692125938,0.0227496952027001
0.716451036568247,0.0245717380493798
0.720311645667341,0.0263937808960595
0.724146930310489,0.0282158237427392
0.727957290073126,0.0300378665894189
0.731743113651686,0.0318599094360986
0.735504779275338,0.0336819522827782
0.739242655097871,0.0355039951294579
0.742957099570876,0.0373260379761376
0.746648461799319,0.0391480808228173
0.750317081880501,0.040970123669497
0.753963291227349,0.0427921665161767
0.757587412876914,0.0446142093628564
0.761189761784893,0.0464362522095361
0.764770645106948,0.0482582950562157
0.768330362467533,0.0500803379028954
0.771869206216899,0.0519023807495751
0.775387461676921,0.0537244235962548
0.778885407376311,0.0555464664429345
0.782363315275803,0.0573685092896142
0.785821450983797,0.0591905521362939
0.789260073962978,0.0610125949829736
0.79267943772835,0.0628346378296532
0.796079790037127,0.0646566806763329
0.79946137307088,0.0664787235230126
0.802824423610336,0.0683007663696923
0.806169173203163,0.070122809216372
0.809495848325118,0.0719448520630517
0.812804670534839,0.0737668949097314
0.816095856622614,0.0755889377564111
0.819369618753395,0.0774109806030907
0.822626164604331,0.0792330234497704
0.825865697497082,0.0810550662964501
0.829088416525143,0.0828771091431298
0.832294516676406,0.0846991519898095
0.835484188951197,0.0865211948364892
0.838657620475959,0.0883432376831689
0.841814994612802,0.0901652805298486
0.844956491065086,0.0919873233765283
0.848082285979225,0.0938093662232079
0.851192552042862,0.0956314090698876
0.85428745857958,0.0974534519165673
0.857367171640304,0.099275494763247
0.860431854091513,0.101097537609927
0.863481665700426,0.102919580456606
0.866516763217257,0.104741623303286
0.869537300454693,0.106563666149966
0.872543428364684,0.108385708996645
0.875535295112661,0.110207751843325
0.878513046149302,0.112029794690005
0.881476824279924,0.113851837536684
0.884426769731604,0.115673880383364
0.887363020218128,0.117495923230044
0.890285711002837,0.119317966076724
0.893194974959467,0.121140008923403
0.896090942631053,0.122962051770083
0.898973742286973,0.124784094616763
0.901843499978208,0.126606137463442
0.904700339590878,0.128428180310122
0.907544382898124,0.130250223156802
0.910375749610404,0.132072266003481
0.913194557424244,0.133894308850161
0.916000922069524,0.135716351696841
0.918794957355335,0.13753839454352
0.92157677521447,0.1393604373902
0.924346485746592,0.14118248023688
0.927104197260132,0.143004523083559
0.929850016312959,0.144826565930239
0.932584047751863,0.146648608776919
0.935306394750905,0.148470651623599
0.938017158848656,0.150292694470278
0.94071643998438,0.152114737316958
0.943404336533191,0.153936780163638
0.946080945340213,0.155758823010317
0.948746361753789,0.157580865856997
0.951400679657767,0.159402908703677
0.954043991502888,0.161224951550356
0.956676388337315,0.163046994397036
0.959297959836328,0.164869037243716
0.961908794331208,0.166691080090395
0.964508978837351,0.168513122937075
0.967098599081619,0.170335165783755
0.969677739528965,0.172157208630435
0.972246483408353,0.173979251477114
0.974804912737993,0.175801294323794
0.97735310834992,0.177623337170474
0.979891149913923,0.179445380017153
0.982419115960866,0.181267422863833
0.984937083905401,0.183089465710513
0.9874451300681,0.184911508557192
0.989943329697032,0.186733551403872
0.992431756988781,0.188555594250552
0.994910485108943,0.190377637097231
0.997379586212113,0.192199679943911
0.999839131461368,0.194021722790591
1.00228919104727,0.19584376563727
1.0047298342064,0.19766580848395
1.00716112923945,0.19948785133063
1.00958314352886,0.20130989417731
1.01199594355601,0.203131937023989
1.01439959491807,0.204953979870669
1.01679416234437,0.206776022717349
1.01917970971237,0.208598065564028
1.02155630006338,0.210420108410708
1.02392399561774,0.212242151257388
1.02628285778975,0.214064194104067
1.02863294720222,0.215886236950747
1.03097432370071,0.217708279797427
1.03330704636739,0.219530322644106
1.03563117353462,0.221352365490786
1.03794676279821,0.223174408337466
1.04025387103039,0.224996451184145
1.04255255439247,0.226818494030825
1.04484286834719,0.228640536877505
1.04712486767087,0.230462579724185
1.04939860646524,0.232284622570864
1.05166413816897,0.234106665417544
1.05392151556901,0.235928708264224
1.05617079081169,0.237750751110903
1.0584120154135,0.239572793957583
1.06064524027169,0.241394836804263
1.06287051567467,0.243216879650942
1.06508789131208,0.245038922497622
1.0672974162848,0.246860965344302
1.06949913911456,0.248683008190981
1.07169310775355,0.250505051037661
1.07387936959364,0.252327093884341
1.07605797147552,0.25414913673102
1.07822895969764,0.2559711795777
1.08039238002489,0.25779322242438
1.0825482776972,0.25961526527106
1.08469669743789,0.261437308117739
1.08683768346188,0.263259350964419
1.08897127948373,0.265081393811099
1.09109752872548,0.266903436657778
1.09321647392443,0.268725479504458
1.09532815734063,0.270547522351138
1.09743262076429,0.272369565197817
1.0995299055231,0.274191608044497
1.10162005248927,0.276013650891177
1.10370310208655,0.277835693737856
1.10577909429703,0.279657736584536
1.10784806866786,0.281479779431216
1.10991006431783,0.283301822277895
1.11196511994378,0.285123865124575
1.11401327382697,0.286945907971255
1.11605456383918,0.288767950817935
1.11808902744891,0.290589993664614
1.12011670172724,0.292412036511294
1.12213762335371,0.294234079357974
1.12415182862208,0.296056122204653
1.12615935344591,0.297878165051333
1.12816023336414,0.299700207898013
1.13015450354644,0.301522250744692
1.13214219879858,0.303344293591372
1.13412335356762,0.305166336438052
1.13609800194707,0.306988379284731
1.13806617768184,0.308810422131411
1.14002791417328,0.310632464978091
1.14198324448392,0.312454507824771
1.14393220134231,0.31427655067145
1.14587481714765,0.31609859351813
1.14781112397439,0.31792063636481
1.1497411535767,0.319742679211489
1.15166493739297,0.321564722058169
1.15358250655007,0.323386764904849
1.15549389186766,0.325208807751528
1.1573991238624,0.327030850598208
1.15929823275201,0.328852893444888
1.16119124845939,0.330674936291567
1.16307820061654,0.332496979138247
1.16495911856847,0.334319021984927
1.16683403137706,0.336141064831606
1.16870296782485,0.337963107678286
1.17056595641867,0.339785150524966
1.17242302539339,0.341607193371645
1.1742742027154,0.343429236218325
1.1761195160862,0.345251279065005
1.17795899294584,0.347073321911685
1.17979266047632,0.348895364758364
1.18162054560491,0.350717407605044
1.1834426750075,0.352539450451724
1.18525907511179,0.354361493298403
1.18706977210046,0.356183536145083
1.18887479191433,0.358005578991763
1.19067416025543,0.359827621838442
1.19246790259001,0.361649664685122
1.19425604415154,0.363471707531802
1.1960386099436,0.365293750378481
1.19781562474279,0.367115793225161
1.19958711310158,0.368937836071841
1.20135309935103,0.370759878918521
1.20311360760362,0.3725819217652
1.20486866175587,0.37440396461188
1.20661828549105,0.37622600745856
1.20836250228176,0.378048050305239
1.21010133539253,0.379870093151919
1.21183480788231,0.381692135998599
1.21356294260703,0.383514178845278
1.21528576222196,0.385336221691958
1.21700328918421,0.387158264538638
1.21871554575505,0.388980307385317
1.22042255400228,0.390802350231997
1.22212433580251,0.392624393078677
1.22382091284345,0.394446435925356
1.22551230662612,0.396268478772036
1.22719853846708,0.398090521618716
1.22887962950055,0.399912564465396
1.23055560068059,0.401734607312075
1.23222647278316,0.403556650158755
1.23389226640822,0.405378693005435
1.23555300198174,0.407200735852114
1.23720869975772,0.409022778698794
1.23885937982016,0.410844821545474
1.24050506208503,0.412666864392153
1.24214576630214,0.414488907238833
1.24378151205708,0.416310950085513
1.24541231877306,0.418132992932192
1.24703820571272,0.419955035778872
1.24865919197999,0.421777078625552
1.25027529652182,0.423599121472231
1.25188653812997,0.425421164318911
1.25349293544271,0.427243207165591
1.25509450694657,0.429065250012271
1.25669127097795,0.43088729285895
1.25828324572485,0.43270933570563
1.25987044922845,0.43453137855231
1.26145289938474,0.436353421398989
1.26303061394609,0.438175464245669
1.26460361052285,0.439997507092349
1.26617190658484,0.441819549939028
1.2677355194629,0.443641592785708
1.2692944663504,0.445463635632388
1.27084876430468,0.447285678479067
1.27239843024854,0.449107721325747
1.27394348097163,0.450929764172427
1.27548393313194,0.452751807019107
1.27701980325713,0.454573849865786
1.27855110774594,0.456395892712466
1.28007786286951,0.458217935559146
1.28160008477279,0.460039978405825
1.2831177894758,0.461862021252505
1.28463099287494,0.463684064099185
1.28613971074431,0.465506106945864
1.28764395873694,0.467328149792544
1.28914375238606,0.469150192639224
1.29063910710633,0.470972235485903
1.29213003819507,0.472794278332583
1.29361656083342,0.474616321179263
1.29509869008759,0.476438364025942
1.29657644090996,0.478260406872622
1.29804982814028,0.480082449719302
1.2995188665068,0.481904492565981
1.30098357062739,0.483726535412661
1.30244395501062,0.485548578259341
1.30390003405693,0.48737062110602
1.3053518220596,0.4891926639527
1.30679933320594,0.49101470679938
1.30824258157822,0.49283674964606
1.3096815811548,0.494658792492739
1.31111634581112,0.496480835339419
1.31254688932069,0.498302878186099
1.31397322535615,0.500124921032778
1.31539536749017,0.501946963879458
1.3168133291965,0.503769006726138
1.31822712385089,0.505591049572817
1.31963676473206,0.507413092419497
1.3210422650226,0.509235135266177
1.32244363780994,0.511057178112856
1.32384089608724,0.512879220959536
1.32523405275429,0.514701263806216
1.3266231206184,0.516523306652895
1.3280081123953,0.518345349499575
1.32938904070996,0.520167392346255
1.3307659180975,0.521989435192935
1.33213875700401,0.523811478039614
1.3335075697874,0.525633520886294
1.33487236871819,0.527455563732974
1.33623316598038,0.529277606579653
1.33758997367222,0.531099649426333
1.338942803807,0.532921692273013
1.34029166831385,0.534743735119692
1.34163657903854,0.536565777966372
1.3429775477442,0.538387820813052
1.34431458611211,0.540209863659731
1.34564770574243,0.542031906506411
1.34697691815495,0.543853949353091
1.34830223478983,0.54567599219977
1.34962366700831,0.54749803504645
1.35094122609341,0.54932007789313
1.35225492325066,0.55114212073981
1.35356476960878,0.552964163586489
1.35487077622038,0.554786206433169
1.35617295406263,0.556608249279849
1.35747131403794,0.558430292126528
1.35876586697461,0.560252334973208
1.3600566236275,0.562074377819888
1.36134359467869,0.563896420666567
1.36262679073808,0.565718463513247
1.36390622234406,0.567540506359927
1.36518189996414,0.569362549206607
1.36645383399553,0.571184592053286
1.36772203476578,0.573006634899966
1.3689865125334,0.574828677746646
1.37024727748843,0.576650720593325
1.37150433975302,0.578472763440005
1.37275770938207,0.580294806286685
1.37400739636373,0.582116849133364
1.37525341062004,0.583938891980044
1.37649576200745,0.585760934826724
1.37773446031742,0.587582977673403
1.37896951527692,0.589405020520083
1.38020093654901,0.591227063366763
1.38142873373337,0.593049106213442
1.38265291636684,0.594871149060122
1.38387349392392,0.596693191906802
1.38509047581735,0.598515234753481
1.38630387139856,0.600337277600161
1.38751368995822,0.602159320446841
1.38871994072671,0.603981363293521
1.38992263287468,0.6058034061402
1.39112177551348,0.60762544898688
1.39231737769567,0.60944749183356
1.39350944841551,0.611269534680239
1.39469799660943,0.613091577526919
1.39588303115651,0.614913620373599
1.39706456087893,0.616735663220278
1.39824259454245,0.618557706066958
1.39941714085685,0.620379748913638
1.40058820847639,0.622201791760317
1.40175580600026,0.624023834606997
1.40291994197302,0.625845877453677
1.40408062488504,0.627667920300356
1.40523786317291,0.629489963147036
1.4063916652199,0.631312005993716
1.40754203935637,0.633134048840395
1.40868899386017,0.634956091687075
1.40983253695711,0.636778134533755
1.41097267682129,0.638600177380435
1.41210942157557,0.640422220227114
1.41324277929195,0.642244263073794
1.41437275799195,0.644066305920474
1.41549936564704,0.645888348767153
1.41662261017899,0.647710391613833
1.41774249946027,0.649532434460513
1.41885904131446,0.651354477307192
1.41997224351657,0.653176520153872
1.42108211379346,0.654998563000552
1.42218865982418,0.656820605847231
1.42329188924035,0.658642648693911
1.42439180962651,0.660464691540591
1.4254884285205,0.662286734387271
1.4265817534138,0.66410877723395
1.42767179175186,0.66593082008063
1.42875855093447,0.66775286292731
1.42984203831611,0.669574905773989
1.43092226120628,0.671396948620669
1.43199922686982,0.673218991467349
1.43307294252727,0.675041034314028
1.43414341535516,0.676863077160708
1.43521065248641,0.678685120007388
1.43627466101056,0.680507162854067
1.43733544797415,0.682329205700747
1.43839302038103,0.684151248547427
1.43944738519266,0.685973291394107
1.44049854932841,0.687795334240786
1.44154651966589,0.689617377087466
1.44259130304124,0.691439419934146
1.44363290624946,0.693261462780825
1.44467133604463,0.695083505627505
1.44570659914031,0.696905548474185
1.44673870220975,0.698727591320864
1.44776765188621,0.700549634167544
1.44879345476326,0.702371677014224
1.44981611739502,0.704193719860903
1.45083564629649,0.706015762707583
1.4518520479438,0.707837805554263
1.45286532877449,0.709659848400942
1.45387549518778,0.711481891247622
1.45488255354484,0.713303934094302
1.45588651016908,0.715125976940981
1.45688737134635,0.716948019787661
1.4578851433253,0.718770062634341
1.45887983231754,0.720592105481021
1.45987144449797,0.7224141483277
1.460859986005,0.72423619117438
1.46184546294079,0.72605823402106
1.46282788137154,0.727880276867739
1.46380724732771,0.729702319714419
1.46478356680426,0.731524362561099
1.46575684576091,0.733346405407778
1.46672709012237,0.735168448254458
1.46769430577858,0.736990491101138
1.46865849858494,0.738812533947817
1.46961967436256,0.740634576794497
1.47057783889847,0.742456619641177
1.47153299794585,0.744278662487856
1.4724851572243,0.746100705334536
1.47343432241998,0.747922748181216
1.47438049918592,0.749744791027896
1.47532369314218,0.751566833874575
1.47626390987612,0.753388876721255
1.47720115494255,0.755210919567935
1.478135433864,0.757032962414614
1.47906675213092,0.758855005261294
1.47999511520188,0.760677048107974
1.48092052850376,0.762499090954653
1.48184299743201,0.764321133801333
1.48276252735082,0.766143176648013
1.48367912359329,0.767965219494693
1.48459279146171,0.769787262341372
1.4855035362277,0.771609305188052
1.4864113631324,0.773431348034732
1.48731627738672,0.775253390881411
1.48821828417149,0.777075433728091
1.48911738863765,0.778897476574771
1.49001359590647,0.78071951942145
1.4909069110697,0.78254156226813
1.4917973391898,0.78436360511481
1.49268488530009,0.786185647961489
1.49356955440494,0.788007690808169
1.49445135147996,0.789829733654849
1.49533028147219,0.791651776501528
1.49620634930023,0.793473819348208
1.49707955985449,0.795295862194888
1.49794991799731,0.797117905041567
1.49881742856313,0.798939947888247
1.4996820963587,0.800761990734927
1.50054392616323,0.802584033581607
1.50140292272857,0.804406076428286
1.50225909077933,0.806228119274966
1.50311243501312,0.808050162121646
1.50396296010066,0.809872204968325
1.50481067068596,0.811694247815005
1.50565557138648,0.813516290661685
1.5064976667933,0.815338333508364
1.50733696147127,0.817160376355044
1.50817345995914,0.818982419201724
1.50900716676977,0.820804462048403
1.50983808639024,0.822626504895083
1.51066622328204,0.824448547741763
1.51149158188117,0.826270590588442
1.51231416659835,0.828092633435122
1.51313398181912,0.829914676281802
1.51395103190401,0.831736719128481
1.5147653211887,0.833558761975161
1.51557685398412,0.835380804821841
1.51638563457665,0.837202847668521
1.51719166722822,0.8390248905152
1.51799495617647,0.84084693336188
1.51879550563489,0.84266897620856
1.51959331979295,0.844491019055239
1.52038840281624,0.846313061901919
1.52118075884661,0.848135104748599
1.52197039200232,0.849957147595278
1.52275730637813,0.851779190441958
1.52354150604548,0.853601233288638
1.5243229950526,0.855423276135318
1.52510177742465,0.857245318981997
1.52587785716383,0.859067361828677
1.52665123824952,0.860889404675357
1.52742192463843,0.862711447522036
1.52818992026468,0.864533490368716
1.52895522903995,0.866355533215396
1.52971785485364,0.868177576062075
1.53047780157291,0.869999618908755
1.53123507304287,0.871821661755435
1.53198967308668,0.873643704602114
1.53274160550567,0.875465747448794
1.53349087407945,0.877287790295474
1.53423748256605,0.879109833142153
1.534981434702,0.880931875988833
1.53572273420249,0.882753918835513
1.53646138476145,0.884575961682193
1.53719739005168,0.886398004528872
1.53793075372496,0.888220047375552
1.53866147941217,0.890042090222232
1.53938957072338,0.891864133068911
1.54011503124796,0.893686175915591
1.54083786455475,0.895508218762271
1.54155807419206,0.89733026160895
1.54227566368787,0.89915230445563
1.5429906365499,0.90097434730231
1.54370299626572,0.902796390148989
1.54441274630284,0.904618432995669
1.54511989010884,0.906440475842349
1.54582443111145,0.908262518689028
1.54652637271867,0.910084561535708
1.54722571831886,0.911906604382388
1.54792247128083,0.913728647229067
1.54861663495398,0.915550690075747
1.54930821266833,0.917372732922427
1.5499972077347,0.919194775769107
1.55068362344474,0.921016818615786
1.55136746307105,0.922838861462466
1.55204872986729,0.924660904309146
1.55272742706825,0.926482947155825
1.55340355788996,0.928304990002505
1.55407712552977,0.930127032849185
1.55474813316647,0.931949075695864
1.55541658396033,0.933771118542544
1.55608248105325,0.935593161389224
1.55674582756879,0.937415204235903
1.55740662661233,0.939237247082583
1.55806488127108,0.941059289929263
1.55872059461423,0.942881332775942
1.559373769693,0.944703375622622
1.56002440954076,0.946525418469302
1.56067251717306,0.948347461315982
1.56131809558779,0.950169504162661
1.56196114776518,0.951991547009341
1.56260167666797,0.953813589856021
1.56323968524142,0.9556356327027
1.56387517641343,0.95745767554938
1.56450815309461,0.95927971839606
1.56513861817836,0.961101761242739
1.56576657454097,0.962923804089419
1.56639202504166,0.964745846936099
1.56701497252269,0.966567889782779
1.56763541980945,0.968389932629458
1.56825336971047,0.970211975476138
1.56886882501757,0.972034018322818
1.56948178850593,0.973856061169497
1.57009226293409,0.975678104016177
1.57070025104414,0.977500146862857
1.57130575556168,0.979322189709536
1.57190877919597,0.981144232556216
1.57250932463999,0.982966275402896
1.57310739457047,0.984788318249575
1.57370299164804,0.986610361096255
1.57429611851721,0.988432403942935
1.5748867778065,0.990254446789614
1.5754749721285,0.992076489636294
1.57606070407993,0.993898532482974
1.57664397624172,0.995720575329653
1.57722479117906,0.997542618176333
1.57780315144148,0.999364661023013
1.57837905956292,1.00118670386969
1.5789525180618,1.00300874671637
1.57952352944107,1.00483078956305
1.58009209618827,1.00665283240973
1.58065822077563,1.00847487525641
1.58122190566011,1.01029691810309
1.58178315328345,1.01211896094977
1.58234196607227,1.01394100379645
1.5828983464381,1.01576304664313
1.58345229677746,1.01758508948981
1.58400381947192,1.01940713233649
1.58455291688814,1.02122917518317
1.58509959137797,1.02305121802985
1.58564384527848,1.02487326087653
1.58618568091202,1.02669530372321
1.58672510058629,1.02851734656989
1.58726210659442,1.03033938941657
1.58779670121497,1.03216143226325
1.58832888671203,1.03398347510993
1.58885866533529,1.03580551795661
1.58938603932005,1.03762756080329
1.5899110108873,1.03944960364997
1.59043358224381,1.04127164649665
1.59095375558212,1.04309368934333
1.59147153308064,1.04491573219001
1.59198691690369,1.04673777503668
1.59249990920156,1.04855981788336
1.59301051211054,1.05038186073004
1.59351872775303,1.05220390357672
1.59402455823751,1.0540259464234
1.59452800565867,1.05584798927008
1.59502907209741,1.05767003211676
1.59552775962091,1.05949207496344
1.5960240702827,1.06131411781012
1.59651800612267,1.0631361606568
1.59700956916715,1.06495820350348
1.59749876142893,1.06678024635016
1.59798558490735,1.06860228919684
1.59847004158833,1.07042433204352
1.59895213344441,1.0722463748902
1.59943186243478,1.07406841773688
1.59990923050539,1.07589046058356
1.60038423958893,1.07771250343024
1.60085689160492,1.07953454627692
1.60132718845972,1.0813565891236
1.60179513204661,1.08317863197028
1.60226072424583,1.08500067481696
1.6027239669246,1.08682271766364
1.60318486193718,1.08864476051032
1.60364341112492,1.090466803357
1.60409961631631,1.09228884620368
1.604553479327,1.09411088905036
1.60500500195984,1.09593293189704
1.60545418600497,1.09775497474372
1.60590103323981,1.0995770175904
1.60634554542912,1.10139906043708
1.60678772432505,1.10322110328375
1.60722757166716,1.10504314613043
1.6076650891825,1.10686518897711
1.6081002785856,1.10868723182379
1.60853314157856,1.11050927467047
1.60896367985104,1.11233131751715
1.60939189508033,1.11415336036383
1.6098177889314,1.11597540321051
1.6102413630569,1.11779744605719
1.61066261909723,1.11961948890387
1.61108155868057,1.12144153175055
1.6114981834229,1.12326357459723
1.61191249492807,1.12508561744391
1.61232449478782,1.12690766029059
1.61273418458179,1.12872970313727
1.61314156587761,1.13055174598395
1.61354664023089,1.13237378883063
1.61394940918528,1.13419583167731
1.61434987427251,1.13601787452399
1.61474803701238,1.13783991737067
1.61514389891285,1.13966196021735
1.61553746147005,1.14148400306403
1.61592872616832,1.14330604591071
1.61631769448023,1.14512808875739
1.61670436786661,1.14695013160407
1.61708874777662,1.14877217445075
1.61747083564773,1.15059421729743
1.61785063290581,1.15241626014411
1.61822814096511,1.15423830299079
1.61860336122832,1.15606034583747
1.61897629508658,1.15788238868415
1.61934694391954,1.15970443153083
1.61971530909538,1.16152647437751
1.62008139197083,1.16334851722418
1.62044519389119,1.16517056007086
1.62080671619039,1.16699260291754
1.62116596019101,1.16881464576422
1.6215229272043,1.1706366886109
1.62187761853021,1.17245873145758
1.62223003545742,1.17428077430426
1.62258017926338,1.17610281715094
1.62292805121431,1.17792485999762
1.62327365256526,1.1797469028443
1.62361698456012,1.18156894569098
1.62395804843164,1.18339098853766
1.62429684540148,1.18521303138434
1.62463337668022,1.18703507423102
1.62496764346738,1.1888571170777
1.62529964695147,1.19067915992438
1.62562938830998,1.19250120277106
1.62595686870945,1.19432324561774
1.62628208930546,1.19614528846442
1.62660505124265,1.1979673313111
1.6269257556548,1.19978937415778
1.62724420366477,1.20161141700446
1.62756039638459,1.20343345985114
1.62787433491548,1.20525550269782
1.62818602034782,1.2070775455445
1.62849545376124,1.20889958839118
1.62880263622458,1.21072163123786
1.62910756879599,1.21254367408454
1.62941025252285,1.21436571693122
1.6297106884419,1.2161877597779
1.63000887757918,1.21800980262458
1.6303048209501,1.21983184547126
1.63059851955943,1.22165388831793
1.63088997440133,1.22347593116461
1.6311791864594,1.22529797401129
1.63146615670666,1.22712001685797
1.63175088610559,1.22894205970465
1.63203337560813,1.23076410255133
1.63231362615573,1.23258614539801
1.63259163867937,1.23440818824469
1.63286741409954,1.23623023109137
1.6331409533263,1.23805227393805
1.63341225725927,1.23987431678473
1.63368132678766,1.24169635963141
1.6339481627903,1.24351840247809
1.63421276613565,1.24534044532477
1.63447513768179,1.24716248817145
1.6347352782765,1.24898453101813
1.63499318875721,1.25080657386481
1.63524886995104,1.25262861671149
1.63550232267486,1.25445065955817
1.63575354773524,1.25627270240485
1.6360025459285,1.25809474525153
1.63624931804073,1.25991678809821
1.63649386484779,1.26173883094489
1.63673618711533,1.26356087379157
1.63697628559883,1.26538291663825
1.63721416104357,1.26720495948493
1.63744981418468,1.26902700233161
1.63768324574714,1.27084904517829
1.63791445644579,1.27267108802497
1.63814344698536,1.27449313087165
1.63837021806048,1.27631517371833
1.63859477035568,1.27813721656501
1.63881710454542,1.27995925941168
1.63903722129408,1.28178130225836
1.63925512125601,1.28360334510504
1.6394708050755,1.28542538795172
1.63968427338682,1.2872474307984
1.63989552681424,1.28906947364508
1.64010456597202,1.29089151649176
1.64031139146441,1.29271355933844
1.64051600388571,1.29453560218512
1.64071840382023,1.2963576450318
1.64091859184235,1.29817968787848
1.64111656851647,1.30000173072516
1.64131233439708,1.30182377357184
1.64150589002874,1.30364581641852
1.64169723594609,1.3054678592652
1.64188637267386,1.30728990211188
1.64207330072692,1.30911194495856
1.6422580206102,1.31093398780524
1.6424405328188,1.31275603065192
1.64262083783793,1.3145780734986
1.64279893614295,1.31640011634528
1.64297482819937,1.31822215919196
1.64314851446285,1.32004420203864
1.64331999537923,1.32186624488532
1.64348927138452,1.323688287732
1.64365634290491,1.32551033057868
1.64382121035678,1.32733237342536
1.64398387414671,1.32915441627204
1.64414433467149,1.33097645911872
1.64430259231811,1.3327985019654
1.64445864746378,1.33462054481208
1.64461250047594,1.33644258765876
1.64476415171226,1.33826463050543
1.64491360152065,1.34008667335211
1.64506085023924,1.34190871619879
1.64520589819644,1.34373075904547
1.64534874571089,1.34555280189215
1.64548939309151,1.34737484473883
1.64562784063745,1.34919688758551
1.64576408863815,1.35101893043219
1.64589813737332,1.35284097327887
1.64602998711295,1.35466301612555
1.6461596381173,1.35648505897223
1.64628709063692,1.35830710181891
1.64641234491265,1.36012914466559
1.64653540117561,1.36195118751227
1.64665625964723,1.36377323035895
1.64677492053922,1.36559527320563
1.64689138405359,1.36741731605231
1.64700565038269,1.36923935889899
1.64711771970911,1.37106140174567
1.6472275922058,1.37288344459235
1.647335268036,1.37470548743903
1.64744074735325,1.37652753028571
1.64754403030142,1.37834957313239
1.64764511701468,1.38017161597907
1.6477440076175,1.38199365882575
1.64784070222471,1.38381570167243
1.64793520094139,1.38563774451911
1.648027503863,1.38745978736579
1.64811761107527,1.38928183021247
1.64820552265426,1.39110387305915
1.64829123866635,1.39292591590583
1.64837475916823,1.39474795875251
1.64845608420689,1.39657000159918
1.64853521381965,1.39839204444586
1.64861214803414,1.40021408729254
1.64868688686828,1.40203613013922
1.64875943033033,1.4038581729859
1.64882977841884,1.40568021583258
1.64889793112265,1.40750225867926
1.64896388842091,1.40932430152594
1.6490276502831,1.41114634437262
1.64908921666895,1.4129683872193
1.6491485875285,1.41479043006598
1.6492057628021,1.41661247291266
1.64926074242037,1.41843451575934
1.64931352630421,1.42025655860602
1.64936411436481,1.4220786014527
1.64941250650362,1.42390064429938
1.64945870261239,1.42572268714606
1.6495027025731,1.42754472999274
1.64954450625802,1.42936677283942
