0.0 0.0
0.00014309796999396242 0.018257981514153195
0.0005724974068177484 0.03651596302830639
0.0012885152804811412 0.05477394454245959
0.0022916811759729305 0.07303192605661292
0.0035827392575302486 0.09128990757076598
0.0051626510424217665 0.10954788908491905
0.007032599008504069 0.12780587059907214
0.009193991067380426 0.14606385211322584
0.011648465943095581 0.1643218336273789
0.011939677591672955 0.1663526297784293
0.01223088924025033 0.16835823687607163
0.012522100888827707 0.17033954878387012
0.01281331253740508 0.17229740910599892
0.01310452418598252 0.17423261256867875
0.013395735834559896 0.17614590781218323
0.01368694748313727 0.17803800416315013
0.013978159131714645 0.1799095743427881
0.014269370780292083 0.1817612554271222
0.01456058242886946 0.1835936507115934
0.014851794077446835 0.1854073342635588
0.01514300572602421 0.18720285277850446
0.015434217374601584 0.1889807262644848
0.015725429023179024 0.19074144932926704
0.0160166406717564 0.19248549434233375
0.016307852320333775 0.19421331274426518
0.01659906396891115 0.19592533554561284
0.016890275617488588 0.19762197424077063
0.017181487266065963 0.19930362306575622
0.01747269891464334 0.20097065994504218
0.017763910563220714 0.20262344686247108
0.01805512221179809 0.20426233052598997
0.018346333860375527 0.20588764401845244
0.018637545508952903 0.20749970749720945
0.018928757157530278 0.20909882847480593
0.019219968806107653 0.21068530231277766
0.01951118045468509 0.21225941345370927
0.019802392103262467 0.21382143594801614
0.020093603751839842 0.21537163366975642
0.020384815400417217 0.21691026069026625
0.02067602704899459 0.21843756221440006
0.02096723869757203 0.21995377498386492
0.021258450346149406 0.22145912744552487
0.021549661994726785 0.2229538400387601
0.021840873643304157 0.22443812591830775
0.022132085291881595 0.22591219126771445
0.022423296940458973 0.22737623543226795
0.022714508589036345 0.2288304511432455
0.02300572023761372 0.23027502508393577
0.0232969318861911 0.23171013813650362
0.023588143534768537 0.23313596548821441
0.02387935518334591 0.23455267680871147
0.024170566831923288 0.23596043669889932
0.02446177848050066 0.2373594048877066
0.024752990129078035 0.2387497363178651
0.025044201777655477 0.2401315812877093
0.025335413426232852 0.24150508581124763
0.025626625074810224 0.24287039177669895
0.025917836723387603 0.24422763701643418
0.02620904837196504 0.2455769554216072
0.026500260020542413 0.24691847723398125
0.02679147166911979 0.2482523291749386
0.027082683317697167 0.249578634503005
0.02737389496627454 0.2508975131074212
0.02766510661485198 0.2522090817468946
0.027956318263429356 0.253513454155524
0.028247529912006727 0.25481074109050456
0.028538741560584106 0.2561010504091781
0.028829953209161544 0.2573844872660506
0.02912116485773892 0.25866115420048835
0.029412376506316295 0.2599311511765675
0.02970358815489367 0.26119457564704157
0.029994799803471042 0.2624515227172043
0.03028601145204848 0.26370208521804633
0.03057722310062586 0.2649463537397773
0.030868434749203234 0.2661844166853233
0.031159646397780606 0.26741636040761396
0.03145085804635805 0.26864226927103413
0.031742069694935426 0.2698622256798039
0.0320332813435128 0.27107631012303446
0.03232449299209017 0.2722846012905147
0.03261570464066755 0.27348717612467416
0.03290691628924498 0.2746841098447499
0.03319812793782236 0.2758754759849732
0.03348933958639974 0.27706134649283726
0.03378055123497711 0.27824179177329617
0.034071762883554485 0.27941688070946263
0.034362974532131926 0.28058668069516035
0.0346541861807093 0.2817512577188125
0.03494539782928668 0.2829106764012423
0.035236609477864056 0.2840650000134943
0.03552782112644149 0.2852142905047406
0.03581903277501886 0.28635860857427076
0.03611024442359624 0.2874980137040016
0.03640145607217361 0.2886325641738879
0.03669266772075099 0.2897623170859709
0.03698387936932843 0.29088732842647097
0.037275091017905805 0.29200765309388294
0.03756630266648318 0.2931233449123605
0.037857514315060556 0.2942344566525447
0.038148725963638 0.2953410400853711
0.03843993761221537 0.2964431460064563
0.03873114926079275 0.29754082424778416
0.03902236090937012 0.29863412369581355
0.03931357255794749 0.2997230923383217
0.03960478420652493 0.30080777728565966
0.03989599585510231 0.30188822478099264
0.040187207503679684 0.30296448021611916
0.04047841915225706 0.30403658817240997
0.040769630800834435 0.3051045924394192
0.04106084244941187 0.3061685360238858
0.041352054097989255 0.3072284611636099
0.04164326574656663 0.3082844093633756
0.041934477395144 0.3093364214113021
0.04222568904372144 0.31038453738679206
0.04251690069229881 0.31142879667274465
0.042808112340876184 0.3124692379871914
0.04309932398945357 0.3135058993977222
0.043390535638031004 0.3145388183285186
0.043681747286608376 0.31556803157114416
0.043972958935185755 0.31659357531250854
0.04426417058376313 0.31761548514762605
0.0445553822323405 0.31863379608586917
0.04484659388091795 0.3196485425605325
0.04513780552949532 0.3206597584536284
0.04542901717807269 0.3216674771072126
0.04572022882665007 0.32267173132895766
0.046011440475227504 0.32367255340065965
0.046302652123804876 0.32466997510028894
0.04659386377238226 0.32566402771208147
0.046885075420959633 0.32665474203151634
0.047176287069537005 0.3276421483729009
0.04746749871811445 0.32862627658904947
0.04775871036669182 0.3296071560802896
0.04804992201526919 0.33058481579892623
0.048341133663846576 0.3315592842560269
0.04863234531242395 0.3325305895390251
0.04892355696100139 0.33349875931978595
0.04921476860957876 0.3344638208586199
0.04950598025815613 0.3354258010103678
0.049797191906733505 0.3363847262401905
0.05008840355531089 0.3373406226308142
0.050379615203888325 0.338293515886142
0.050670826852465704 0.3392434313367297
0.050962038501043076 0.3401903939539842
0.05125325014962045 0.34113442835668606
0.05154446179819789 0.3420755588142525
0.05183567344677527 0.34301380925167035
0.05212688509535264 0.3439492032623002
0.05241809674393002 0.3448817641137584
0.052709308392507453 0.34581151475087357
0.053000520041084825 0.3467384778001424
0.053291731689662204 0.3476626755812997
0.05358294333823958 0.3485841301126416
0.053874154986816955 0.34950286311370093
0.054165366635394396 0.35041889600928866
0.05445657828397177 0.35133224993997136
0.05474778993254914 0.35224294576689247
0.05503900158112652 0.3531510040742087
0.05533021322970396 0.35405644517275514
0.05562142487828133 0.3549592891095559
0.05591263652685871 0.3558595556722029
0.05620384817543608 0.35675726439107525
0.056495059824013455 0.3576524345426732
0.056786271472590896 0.3585450851582649
0.057077483121168275 0.3594352350278768
0.05736869476974565 0.3603229027023122
0.057659906418323026 0.3612081064961959
0.0579511180669004 0.3620908644958491
0.05824232971547784 0.36297119456293075
0.05853354136405521 0.3638491143362817
0.05882475301263259 0.3647246412347046
0.05911596466120996 0.36559779246415447
