r/mm,z/mm
0.421782887796975,0.0544742999267579
0.423357491162826,0.0548901342773438
0.424925776034069,0.0553059686279297
0.426487812190811,0.0557218029785157
0.428043668130495,0.0561376373291016
0.429593411098221,0.0565534716796876
0.431137107101371,0.0569693060302735
0.432674820932221,0.0573851403808594
0.434206616226325,0.0578009747314454
0.435732555489072,0.0582168090820313
0.437252700108537,0.0586326434326172
0.43876711037532,0.0590484777832032
0.440275845533772,0.0594643121337891
0.441778963805334,0.0598801464843751
0.44327652239988,0.060295980834961
0.444768577533178,0.0607118151855469
0.446255184472013,0.0611276495361329
0.447736397554762,0.0615434838867188
0.449212270201446,0.0619593182373048
0.450682854929151,0.0623751525878907
0.452148203391913,0.0627909869384766
0.453608366398921,0.0632068212890626
0.455063393923448,0.0636226556396485
0.456513335116524,0.0640384899902345
0.457958238342301,0.0644543243408204
0.459398151194211,0.0648701586914063
0.460833120502927,0.0652859930419923
0.462263192348526,0.0657018273925782
0.463688412091936,0.0661176617431641
0.465108824389336,0.0665334960937501
0.466524473199264,0.066949330444336
0.467935401793466,0.067365164794922
0.469341652784957,0.0677809991455079
0.470743268140874,0.0681968334960938
0.47214028918885,0.0686126678466798
0.473532756626721,0.0690285021972657
0.474920710547627,0.0694443365478516
0.476304190451524,0.0698601708984376
0.477683235250913,0.0702760052490235
0.479057883279544,0.0706918395996095
0.480428172314936,0.0711076739501954
0.481794139588712,0.0715235083007813
0.483155821791762,0.0719393426513673
0.484513255082068,0.0723551770019532
0.485866475104959,0.0727710113525391
0.487215517002416,0.0731868457031251
0.488560415417729,0.073602680053711
0.489901204502558,0.074018514404297
0.491237917935189,0.0744343487548829
0.492570588928933,0.0748501831054688
0.493899250236339,0.0752660174560548
0.495223934155577,0.0756818518066407
0.496544672546935,0.0760976861572266
0.497861496840412,0.0765135205078126
0.499174438039543,0.0769293548583985
0.500483526727179,0.0773451892089845
0.501788793080426,0.0777610235595704
0.503090266877531,0.0781768579101563
0.504387977501355,0.0785926922607423
0.505681953944621,0.0790085266113282
0.506972224823476,0.0794243609619142
0.508258818383738,0.0798401953125001
0.509541762504066,0.080256029663086
0.51082108470073,0.080671864013672
0.512096812139944,0.0810876983642579
0.513368971643556,0.0815035327148438
0.514637589691937,0.0819193670654298
0.51590269242833,0.0823352014160157
0.517164305670086,0.0827510357666017
0.518422454913856,0.0831668701171876
0.519677165338228,0.0835827044677735
0.520928461807702,0.0839985388183595
0.522176368882948,0.0844143731689454
0.523420910825544,0.0848302075195314
0.524662111600397,0.0852460418701173
0.525899994879375,0.0856618762207032
0.527134584050693,0.0860777105712892
0.528365902223247,0.0864935449218751
0.529593972228832,0.086909379272461
0.530818816625477,0.087325213623047
0.532040457706038,0.0877410479736329
0.533258917502175,0.0881568823242189
0.534474217786389,0.0885727166748048
0.535686380075083,0.0889885510253907
0.536895425636449,0.0894043853759767
0.538101375494116,0.0898202197265626
0.539304250429033,0.0902360540771485
0.540504070982274,0.0906518884277345
0.541700857462293,0.0910677227783204
0.54289462994828,0.0914835571289064
0.544085408291892,0.0918993914794923
0.54527321211984,0.0923152258300782
0.546458060840567,0.0927310601806642
0.547639973647339,0.0931468945312501
0.548818969519841,0.0935627288818361
0.549995067226566,0.093978563232422
0.551168285330973,0.0943943975830079
0.552338642194332,0.0948102319335939
0.553506155977206,0.0952260662841798
0.554670844641657,0.0956419006347657
0.555832725956925,0.0960577349853517
0.556991817502064,0.0964735693359376
0.55814813666731,0.0968894036865236
0.559301700656122,0.0973052380371095
0.560452526490433,0.0977210723876954
0.561600631013088,0.0981369067382814
0.562746030889114,0.0985527410888673
0.563888742607605,0.0989685754394532
0.56502878248659,0.0993844097900392
0.566166166675287,0.0998002441406251
0.567300911155283,0.100216078491211
0.568433031742283,0.100631912841797
0.56956254409062,0.101047747192383
0.57068946369535,0.101463581542969
0.571813805893344,0.101879415893555
0.572935585864913,0.102295250244141
0.574054818637997,0.102711084594727
0.575171519090109,0.103126918945313
0.576285701949345,0.103542753295899
0.577397381795907,0.103958587646484
0.578506573065986,0.10437442199707
0.579613290053569,0.104790256347656
0.58071754691139,0.105206090698242
0.581819357652336,0.105621925048828
0.582918736153063,0.106037759399414
0.584015696155684,0.10645359375
0.585110251268649,0.106869428100586
0.586202414968054,0.107285262451172
0.587292200601019,0.107701096801758
0.58837962138725,0.108116931152344
0.589464690419863,0.10853276550293
0.590547420666614,0.108948599853516
0.591627824973035,0.109364434204102
0.592705916063902,0.109780268554688
0.593781706544,0.110196102905274
0.594855208899271,0.11061193725586
0.595926435499747,0.111027771606445
0.596995398600912,0.111443605957031
0.598062110344428,0.111859440307617
0.599126582759199,0.112275274658203
0.600188827764118,0.112691109008789
0.601248857169335,0.113106943359375
0.602306682676942,0.113522777709961
0.603362315881965,0.113938612060547
0.604415768274934,0.114354446411133
0.605467051243074,0.114770280761719
0.606516176070938,0.115186115112305
0.607563153941345,0.115601949462891
0.608607995937783,0.116017783813477
0.609650713045522,0.116433618164063
0.610691316152211,0.116849452514649
0.611729816048758,0.117265286865235
0.612766223431578,0.11768112121582
0.613800548903642,0.118096955566406
0.614832802975032,0.118512789916992
0.615862996063772,0.118928624267578
0.616891138497933,0.119344458618164
0.617917240516618,0.11976029296875
0.618941312270487,0.120176127319336
0.61996336382253,0.120591961669922
0.620983405150053,0.121007796020508
0.622001446145594,0.121423630371094
0.623017496617425,0.12183946472168
0.624031566290273,0.122255299072266
0.625043664807187,0.122671133422852
0.626053801730403,0.123086967773438
0.62706198654181,0.123502802124024
0.628068228643634,0.12391863647461
0.629072537360193,0.124334470825195
0.630074921938708,0.124750305175781
0.631075391549745,0.125166139526367
0.632073955287857,0.125581973876953
0.633070622173239,0.125997808227539
0.634065401152487,0.126413642578125
0.635058301099017,0.126829476928711
0.636049330813674,0.127245311279297
0.637038499026283,0.127661145629883
0.638025814396371,0.128076979980469
0.639011285513562,0.128492814331055
0.639994920898145,0.128908648681641
0.640976729002542,0.129324483032227
0.641956718211991,0.129740317382813
0.642934896844911,0.130156151733399
0.643911273153444,0.130571986083985
0.644885855324841,0.13098782043457
0.645858651482102,0.131403654785156
0.646829669684321,0.131819489135742
0.647798917927208,0.132235323486328
0.648766404144382,0.132651157836914
0.649732136207985,0.1330669921875
0.650696121929012,0.133482826538086
0.65165836905779,0.133898660888672
0.652618885285217,0.134314495239258
0.65357767824333,0.134730329589844
0.654534755505621,0.13514616394043
0.655490124587493,0.135561998291016
0.656443792947426,0.135977832641602
0.65739576798752,0.136393666992188
0.658346057053789,0.136809501342774
0.659294667436598,0.13722533569336
0.660241606371761,0.137641170043945
0.661186881041058,0.138057004394531
0.662130498572513,0.138472838745117
0.663072466040806,0.138888673095703
0.664012790468319,0.139304507446289
0.664951478825616,0.139720341796875
0.665888538031714,0.140136176147461
0.666823974954474,0.140552010498047
0.667757796411583,0.140967844848633
0.66869000917102,0.141383679199219
0.669620619951307,0.141799513549805
0.67054963542188,0.142215347900391
0.671477062204023,0.142631182250977
0.672402906871307,0.143047016601563
0.673327175949829,0.143462850952149
0.674249875918564,0.143878685302735
0.675171013210252,0.144294519653321
0.676090594211816,0.144710354003906
0.677008625264583,0.145126188354492
0.677925112664626,0.145542022705078
0.678840062663601,0.145957857055664
0.679753481469142,0.14637369140625
0.680665375245081,0.146789525756836
0.681575750111759,0.147205360107422
0.682484612146833,0.147621194458008
0.683391967385646,0.148037028808594
0.684297821821432,0.14845286315918
0.685202181405624,0.148868697509766
0.686105052048606,0.149284531860352
0.687006439620075,0.149700366210938
0.687906349949236,0.150116200561524
0.688804788825085,0.15053203491211
0.689701761997139,0.150947869262696
0.690597275175768,0.151363703613281
0.691491334032383,0.151779537963867
0.692383944199714,0.152195372314453
0.693275111272491,0.152611206665039
0.694164840807771,0.153027041015625
0.695053138325114,0.153442875366211
0.695940009306842,0.153858709716797
0.696825459198696,0.154274544067383
0.697709493410144,0.154690378417969
0.698592117314543,0.155106212768555
0.699473336249397,0.155522047119141
0.700353155516974,0.155937881469727
0.7012315803846,0.156353715820313
0.702108616084821,0.156769550170899
0.702984267815637,0.157185384521485
0.703858540741102,0.157601218872071
0.704731439991595,0.158017053222656
0.70560297066398,0.158432887573242
0.706473137821829,0.158848721923828
0.707341946495989,0.159264556274414
0.708209401684847,0.159680390625
0.709075508354478,0.160096224975586
0.709940271438861,0.160512059326172
0.710803695840416,0.160927893676758
0.711665786430262,0.161343728027344
0.712526548048354,0.16175956237793
0.71338598550369,0.162175396728516
0.714244103574827,0.162591231079102
0.715100907010123,0.163007065429688
0.715956400527869,0.163422899780274
0.716810588816487,0.16383873413086
0.717663476535025,0.164254568481446
0.718515068313383,0.164670402832031
0.719365368752445,0.165086237182617
0.720214382424264,0.165502071533203
0.721062113872537,0.165917905883789
0.72190856761282,0.166333740234375
0.722753748132652,0.166749574584961
0.723597659891741,0.167165408935547
0.724440307322402,0.167581243286133
0.72528169482978,0.167997077636719
0.726121826791957,0.168412911987305
0.726960707560132,0.168828746337891
0.727798341459044,0.169244580688477
0.728634732787181,0.169660415039063
0.729469885816885,0.170076249389649
0.730303804794521,0.170492083740235
0.731136493940886,0.170907918090821
0.731967957451406,0.171323752441406
0.732798199496235,0.171739586791992
0.733627224220423,0.172155421142578
0.734455035744302,0.172571255493164
0.735281638163673,0.17298708984375
0.736107035549909,0.173402924194336
0.736931231950108,0.173818758544922
0.737754231387464,0.174234592895508
0.738576037861452,0.174650427246094
0.739396655347916,0.17506626159668
0.740216087799227,0.175482095947266
0.74103433914463,0.175897930297852
0.741851413290425,0.176313764648438
0.742667314120053,0.176729598999024
0.74348204549424,0.17714543334961
0.74429561125134,0.177561267700196
0.7451080152075,0.177977102050781
0.745919261156746,0.178392936401367
0.746729352871122,0.178808770751953
0.747538294101016,0.179224605102539
0.74834608857532,0.179640439453125
0.749152740001512,0.180056273803711
0.749958252065789,0.180472108154297
0.750762628433384,0.180887942504883
0.751565872748709,0.181303776855469
0.752367988635446,0.181719611206055
0.753168979696666,0.182135445556641
0.753968849515136,0.182551279907227
0.754767601653459,0.182967114257813
0.755565239654155,0.183382948608399
0.756361767039783,0.183798782958985
0.757157187313226,0.184214617309571
0.757951503957835,0.184630451660156
0.758744720437503,0.185046286010742
0.759536840196779,0.185462120361328
0.760327866661147,0.185877954711914
0.761117803237161,0.1862937890625
0.761906653312515,0.186709623413086
0.762694420256158,0.187125457763672
0.763481107418556,0.187541292114258
0.764266718131823,0.187957126464844
0.765051255709793,0.18837296081543
0.765834723448122,0.188788795166016
0.766617124624548,0.189204629516602
0.767398462499015,0.189620463867188
0.768178740313735,0.190036298217774
0.768957961293296,0.19045213256836
0.769736128644907,0.190867966918946
0.770513245558517,0.191283801269532
0.771289315206876,0.191699635620117
0.772064340745638,0.192115469970703
0.772838325313598,0.192531304321289
0.773611272032802,0.192947138671875
0.774383184008613,0.193362973022461
0.775154064329805,0.193778807373047
0.77592391606879,0.194194641723633
0.776692742281729,0.194610476074219
0.77746054600859,0.195026310424805
0.77822733027324,0.195442144775391
0.778993098083669,0.195857979125977
0.779757852432085,0.196273813476563
0.780521596294983,0.196689647827149
0.781284332633226,0.197105482177735
0.782046064392259,0.197521316528321
0.782806794502208,0.197937150878907
0.783566525877937,0.198352985229492
0.784325261419135,0.198768819580078
0.785083004010516,0.199184653930664
0.785839756521917,0.19960048828125
0.786595521808354,0.200016322631836
0.787350302710098,0.200432156982422
0.788104102052881,0.200847991333008
0.788856922647978,0.201263825683594
0.789608767292267,0.20167966003418
0.790359638768305,0.202095494384766
0.791109539844515,0.202511328735352
0.79185847327528,0.202927163085938
0.792606441800991,0.203342997436524
0.79335344814812,0.20375883178711
0.794099495029408,0.204174666137696
0.794844585143946,0.204590500488282
0.795588721177228,0.205006334838867
0.79633190580122,0.205422169189453
0.797074141674539,0.205838003540039
0.797815431442533,0.206253837890625
0.798555777737331,0.206669672241211
0.799295183177912,0.207085506591797
0.800033650370273,0.207501340942383
0.800771181907513,0.207917175292969
0.801507780369872,0.208333009643555
0.802243448324808,0.208748843994141
0.80297818832715,0.209164678344727
0.803712002919184,0.209580512695313
0.804444894630691,0.209996347045899
0.805176865979016,0.210412181396485
0.805907919469225,0.210828015747071
0.806638057594177,0.211243850097657
0.80736728283457,0.211659684448242
0.808095597659001,0.212075518798828
0.80882300452412,0.212491353149414
0.809549505874702,0.2129071875
0.810275104143688,0.213323021850586
0.810999801752244,0.213738856201172
0.811723601109909,0.214154690551758
0.812446504614666,0.214570524902344
0.813168514652981,0.21498635925293
0.813889633599858,0.215402193603516
0.814609863818987,0.215818027954102
0.815329207662807,0.216233862304688
0.816047667472545,0.216649696655274
0.816765245578273,0.21706553100586
0.817481944299046,0.217481365356446
0.818197765942965,0.217897199707032
0.818912712807214,0.218313034057617
0.819626787178118,0.218728868408203
0.820339991331272,0.219144702758789
0.821052327531603,0.219560537109375
0.821763798033411,0.219976371459961
0.822474405080416,0.220392205810547
0.823184150905888,0.220808040161133
0.82389303773271,0.221223874511719
0.824601067773409,0.221639708862305
0.825308243230208,0.222055543212891
0.826014566295154,0.222471377563477
0.826720039150168,0.222887211914063
0.827424663967087,0.223303046264649
0.828128442907709,0.223718880615235
0.828831378123912,0.224134714965821
0.829533471757714,0.224550549316407
0.830234725941302,0.224966383666992
0.830935142797083,0.225382218017578
0.831634724437797,0.225798052368164
0.832333472966572,0.22621388671875
0.833031390476956,0.226629721069336
0.833728479052966,0.227045555419922
0.834424740769194,0.227461389770508
0.835120177690865,0.227877224121094
0.835814791873865,0.22829305847168
0.836508585364786,0.228708892822266
0.837201560201036,0.229124727172852
0.837893718410887,0.229540561523438
0.838585062013507,0.229956395874024
0.839275593019004,0.23037223022461
0.839965313428527,0.230788064575196
0.840654225234319,0.231203898925782
0.841342330419746,0.231619733276367
0.842029630959334,0.232035567626953
0.842716128818877,0.232451401977539
0.843401825955481,0.232867236328125
0.844086724317592,0.233283070678711
0.844770825845036,0.233698905029297
0.845454132469122,0.234114739379883
0.84613664611268,0.234530573730469
0.846818368690097,0.234946408081055
0.847499302107348,0.235362242431641
0.848179448262099,0.235778076782227
0.848858809043745,0.236193911132813
0.84953738633344,0.236609745483399
0.850215182004133,0.237025579833985
0.850892197920665,0.237441414184571
0.851568435939805,0.237857248535157
0.85224389791028,0.238273082885742
0.852918585672811,0.238688917236328
0.853592501060204,0.239104751586914
0.854265645897389,0.2395205859375
0.854938022001444,0.239936420288086
0.855609631181637,0.240352254638672
0.856280475239506,0.240768088989258
0.8569505559689,0.241183923339844
0.85761987515601,0.24159975769043
0.858288434579393,0.242015592041016
0.858956236010066,0.242431426391602
0.859623281211539,0.242847260742188
0.86028957193984,0.243263095092774
0.86095510994355,0.24367892944336
0.861619896963881,0.244094763793946
0.862283934734719,0.244510598144532
0.862947224982642,0.244926432495117
0.863609769426956,0.245342266845703
0.864271569779771,0.245758101196289
0.864932627746042,0.246173935546875
0.865592945023584,0.246589769897461
0.866252523303113,0.247005604248047
0.866911364268314,0.247421438598633
0.867569469595883,0.247837272949219
0.868226840955544,0.248253107299805
0.868883480010082,0.248668941650391
0.869539388415417,0.249084776000977
0.870194567820638,0.249500610351563
0.870849019868025,0.249916444702149
0.871502746193078,0.250332279052735
0.872155748424588,0.250748113403321
0.872808028184674,0.251163947753907
0.873459587088797,0.251579782104493
0.874110426745798,0.251995616455078
0.874760548757958,0.252411450805664
0.87540995472104,0.25282728515625
0.8760586462243,0.253243119506836
0.876706624850522,0.253658953857422
0.877353892176083,0.254074788208008
0.878000449770982,0.254490622558594
0.878646299198866,0.25490645690918
0.87929144201705,0.255322291259766
0.879935879776586,0.255738125610352
0.880579614022298,0.256153959960938
0.88122264629279,0.256569794311524
0.881864978120485,0.25698562866211
0.882506611031678,0.257401463012696
0.883147546546575,0.257817297363282
0.883787786179302,0.258233131713868
0.88442733143794,0.258648966064453
0.885066183824581,0.259064800415039
0.885704344835358,0.259480634765625
0.886341815960465,0.259896469116211
0.886978598684177,0.260312303466797
0.887614694484917,0.260728137817383
0.888250104835281,0.261143972167969
0.888884831202051,0.261559806518555
0.889518875046227,0.261975640869141
0.89015223782308,0.262391475219727
0.890784920982183,0.262807309570313
0.891326086084961,0.26316334742859
0.891866754934812,0.263519385286868
0.892406928431702,0.263875423145145
0.892946607472597,0.264231461003423
